experiment,participant,choice_index,nll,num_tokens
kool2016when/exp1.csv,96,55,0.03290676325559616,1
kool2016when/exp1.csv,96,56,0.48268136382102966,1
kool2016when/exp1.csv,96,57,1.057629942893982,1
kool2016when/exp1.csv,96,58,0.047974735498428345,1
kool2016when/exp1.csv,96,59,0.11460744589567184,1
kool2016when/exp1.csv,96,60,0.12538914382457733,1
kool2016when/exp1.csv,96,61,0.4321938753128052,1
kool2016when/exp1.csv,96,62,0.03143935650587082,1
kool2016when/exp1.csv,96,63,0.7636248469352722,1
kool2016when/exp1.csv,96,64,2.354321002960205,1
kool2016when/exp1.csv,96,65,0.9795646667480469,1
kool2016when/exp1.csv,96,66,0.905426025390625,1
kool2016when/exp1.csv,96,67,1.1404609680175781,1
kool2016when/exp1.csv,96,68,1.9135456085205078,1
kool2016when/exp1.csv,96,69,0.6370288133621216,1
kool2016when/exp1.csv,96,70,2.130908250808716,1
kool2016when/exp1.csv,96,71,0.16975921392440796,1
kool2016when/exp1.csv,96,72,0.03913424536585808,1
kool2016when/exp1.csv,96,73,1.0560917854309082,1
kool2016when/exp1.csv,96,74,2.3592722415924072,1
kool2016when/exp1.csv,96,75,0.6375285983085632,1
kool2016when/exp1.csv,96,76,1.147520661354065,1
kool2016when/exp1.csv,96,77,0.7622015476226807,1
kool2016when/exp1.csv,96,78,0.9800776839256287,1
kool2016when/exp1.csv,96,79,0.2556597590446472,1
kool2016when/exp1.csv,96,80,0.5795940160751343,1
kool2016when/exp1.csv,96,81,1.1407047510147095,1
kool2016when/exp1.csv,96,82,0.07319825142621994,1
kool2016when/exp1.csv,96,83,0.2846710681915283,1
kool2016when/exp1.csv,96,84,0.14466296136379242,1
kool2016when/exp1.csv,96,85,0.05139932781457901,1
kool2016when/exp1.csv,96,86,1.602679967880249,1
kool2016when/exp1.csv,96,87,0.13225211203098297,1
kool2016when/exp1.csv,96,88,0.08007828146219254,1
kool2016when/exp1.csv,96,89,0.016354091465473175,1
kool2016when/exp1.csv,96,90,0.1614506095647812,1
kool2016when/exp1.csv,96,91,2.4655027389526367,1
kool2016when/exp1.csv,96,92,1.0621587038040161,1
kool2016when/exp1.csv,96,93,0.14522068202495575,1
kool2016when/exp1.csv,96,94,2.1353096961975098,1
kool2016when/exp1.csv,96,95,0.8535491824150085,1
kool2016when/exp1.csv,96,96,0.19260674715042114,1
kool2016when/exp1.csv,96,97,0.1216026023030281,1
kool2016when/exp1.csv,96,98,0.12153705209493637,1
kool2016when/exp1.csv,96,99,0.5259889960289001,1
kool2016when/exp1.csv,96,100,0.26214659214019775,1
kool2016when/exp1.csv,96,101,0.43313518166542053,1
kool2016when/exp1.csv,96,102,0.05711827054619789,1
kool2016when/exp1.csv,96,103,0.08171558380126953,1
kool2016when/exp1.csv,96,104,0.02562524378299713,1
kool2016when/exp1.csv,96,105,2.244805097579956,1
kool2016when/exp1.csv,96,106,0.3964042365550995,1
kool2016when/exp1.csv,96,107,0.18543605506420135,1
kool2016when/exp1.csv,96,108,0.3893653154373169,1
kool2016when/exp1.csv,96,109,0.5994125604629517,1
kool2016when/exp1.csv,96,110,0.6351906061172485,1
kool2016when/exp1.csv,96,111,0.636360764503479,1
kool2016when/exp1.csv,96,112,0.31543391942977905,1
kool2016when/exp1.csv,96,113,0.11609019339084625,1
kool2016when/exp1.csv,96,114,0.7602212429046631,1
kool2016when/exp1.csv,96,115,0.036731377243995667,1
kool2016when/exp1.csv,96,116,1.2288843393325806,1
kool2016when/exp1.csv,96,117,0.057622216641902924,1
kool2016when/exp1.csv,96,118,0.009829570539295673,1
kool2016when/exp1.csv,96,119,3.049440622329712,1
kool2016when/exp1.csv,96,120,1.506024718284607,1
kool2016when/exp1.csv,96,121,0.08221662044525146,1
kool2016when/exp1.csv,96,122,1.2257630825042725,1
kool2016when/exp1.csv,96,123,0.20539520680904388,1
kool2016when/exp1.csv,99,0,4.195314407348633,1
kool2016when/exp1.csv,99,1,1.0771543979644775,1
kool2016when/exp1.csv,99,2,0.7446157336235046,1
kool2016when/exp1.csv,99,3,0.1202322393655777,1
kool2016when/exp1.csv,99,4,0.9983531832695007,1
kool2016when/exp1.csv,99,5,2.500112533569336,1
kool2016when/exp1.csv,99,6,1.5469380617141724,1
kool2016when/exp1.csv,99,7,0.8383504748344421,1
kool2016when/exp1.csv,99,8,0.8628830313682556,1
kool2016when/exp1.csv,99,9,0.41017696261405945,1
kool2016when/exp1.csv,99,10,0.6786291599273682,1
kool2016when/exp1.csv,99,11,0.378125935792923,1
kool2016when/exp1.csv,99,12,0.3935684263706207,1
kool2016when/exp1.csv,99,13,1.1466492414474487,1
kool2016when/exp1.csv,99,14,0.532302975654602,1
kool2016when/exp1.csv,99,15,0.11111244559288025,1
kool2016when/exp1.csv,99,16,1.5159118175506592,1
kool2016when/exp1.csv,99,17,2.036132335662842,1
kool2016when/exp1.csv,99,18,1.7335454225540161,1
kool2016when/exp1.csv,99,19,0.3044675886631012,1
kool2016when/exp1.csv,99,20,0.1643039733171463,1
kool2016when/exp1.csv,99,21,0.48783478140830994,1
kool2016when/exp1.csv,99,22,0.5315937995910645,1
kool2016when/exp1.csv,99,23,0.24086891114711761,1
kool2016when/exp1.csv,99,24,1.151423454284668,1
kool2016when/exp1.csv,99,25,0.15562757849693298,1
kool2016when/exp1.csv,99,26,0.0442594513297081,1
kool2016when/exp1.csv,99,27,0.05768939480185509,1
kool2016when/exp1.csv,99,28,3.292431354522705,1
kool2016when/exp1.csv,99,29,0.2182188630104065,1
kool2016when/exp1.csv,99,30,2.247403144836426,1
kool2016when/exp1.csv,99,31,0.193168506026268,1
kool2016when/exp1.csv,99,32,1.618116021156311,1
kool2016when/exp1.csv,99,33,0.1170591413974762,1
kool2016when/exp1.csv,99,34,0.8298743963241577,1
kool2016when/exp1.csv,99,35,0.48264068365097046,1
kool2016when/exp1.csv,99,36,1.5059623718261719,1
kool2016when/exp1.csv,99,37,0.32040685415267944,1
kool2016when/exp1.csv,99,38,0.48512381315231323,1
kool2016when/exp1.csv,99,39,0.20701786875724792,1
kool2016when/exp1.csv,99,40,0.23389533162117004,1
kool2016when/exp1.csv,99,41,0.09824083000421524,1
kool2016when/exp1.csv,99,42,2.024195671081543,1
kool2016when/exp1.csv,99,43,0.15109531581401825,1
kool2016when/exp1.csv,99,44,0.25514939427375793,1
kool2016when/exp1.csv,99,45,0.09539514780044556,1
kool2016when/exp1.csv,99,46,3.303504467010498,1
kool2016when/exp1.csv,99,47,1.2294816970825195,1
kool2016when/exp1.csv,99,48,0.10398364067077637,1
kool2016when/exp1.csv,99,49,0.7006635665893555,1
kool2016when/exp1.csv,99,50,0.06714306771755219,1
kool2016when/exp1.csv,99,51,0.14809519052505493,1
kool2016when/exp1.csv,99,52,0.1552601009607315,1
kool2016when/exp1.csv,99,53,0.8293189406394958,1
kool2016when/exp1.csv,99,54,0.060357220470905304,1
kool2016when/exp1.csv,99,55,2.0231754779815674,1
kool2016when/exp1.csv,99,56,0.05362975224852562,1
kool2016when/exp1.csv,99,57,0.6965397596359253,1
kool2016when/exp1.csv,99,58,0.10194101184606552,1
kool2016when/exp1.csv,99,59,0.9782997369766235,1
kool2016when/exp1.csv,99,60,1.4120330810546875,1
kool2016when/exp1.csv,99,61,0.013920597732067108,1
kool2016when/exp1.csv,99,62,1.8160779476165771,1
kool2016when/exp1.csv,99,63,0.06632343679666519,1
kool2016when/exp1.csv,99,64,0.13432000577449799,1
kool2016when/exp1.csv,99,65,0.4833664894104004,1
kool2016when/exp1.csv,99,66,1.2312839031219482,1
kool2016when/exp1.csv,99,67,0.1043899804353714,1
kool2016when/exp1.csv,99,68,0.697647750377655,1
kool2016when/exp1.csv,99,69,0.05128064379096031,1
kool2016when/exp1.csv,99,70,1.6105581521987915,1
kool2016when/exp1.csv,99,71,0.040853314101696014,1
kool2016when/exp1.csv,99,72,0.8381562232971191,1
kool2016when/exp1.csv,99,73,0.04022302106022835,1
kool2016when/exp1.csv,99,74,0.8998578190803528,1
kool2016when/exp1.csv,99,75,0.017178434878587723,1
kool2016when/exp1.csv,99,76,0.9103221297264099,1
kool2016when/exp1.csv,99,77,0.20940393209457397,1
kool2016when/exp1.csv,99,78,0.6954886317253113,1
kool2016when/exp1.csv,99,79,0.8351381421089172,1
kool2016when/exp1.csv,99,80,0.06479893624782562,1
kool2016when/exp1.csv,99,81,0.35436639189720154,1
kool2016when/exp1.csv,99,82,0.03217251971364021,1
kool2016when/exp1.csv,99,83,0.1174619048833847,1
kool2016when/exp1.csv,99,84,0.02549649216234684,1
kool2016when/exp1.csv,99,85,0.10901657491922379,1
kool2016when/exp1.csv,99,86,0.26726436614990234,1
kool2016when/exp1.csv,99,87,0.7658613920211792,1
kool2016when/exp1.csv,99,88,0.020377686247229576,1
kool2016when/exp1.csv,99,89,0.03138332813978195,1
kool2016when/exp1.csv,99,90,0.01684137061238289,1
kool2016when/exp1.csv,99,91,0.015071917325258255,1
kool2016when/exp1.csv,99,92,1.137963056564331,1
kool2016when/exp1.csv,99,93,0.005191179923713207,1
kool2016when/exp1.csv,99,94,0.284323513507843,1
kool2016when/exp1.csv,99,95,0.03284989669919014,1
kool2016when/exp1.csv,99,96,3.1696419715881348,1
kool2016when/exp1.csv,99,97,0.8275303244590759,1
kool2016when/exp1.csv,99,98,0.7010194063186646,1
kool2016when/exp1.csv,99,99,0.2113410234451294,1
kool2016when/exp1.csv,99,100,0.23266862332820892,1
kool2016when/exp1.csv,99,101,2.026925802230835,1
kool2016when/exp1.csv,99,102,2.2650647163391113,1
kool2016when/exp1.csv,99,103,0.8537185192108154,1
kool2016when/exp1.csv,99,104,0.33311501145362854,1
kool2016when/exp1.csv,99,105,0.11586663872003555,1
kool2016when/exp1.csv,99,106,1.4078102111816406,1
kool2016when/exp1.csv,99,107,0.13399477303028107,1
kool2016when/exp1.csv,99,108,0.0926763191819191,1
kool2016when/exp1.csv,99,109,4.513809680938721,1
kool2016when/exp1.csv,99,110,0.9807597398757935,1
kool2016when/exp1.csv,99,111,0.0513082779943943,1
kool2016when/exp1.csv,99,112,0.8288496136665344,1
kool2016when/exp1.csv,99,113,0.07500944286584854,1
kool2016when/exp1.csv,99,114,0.6362465620040894,1
kool2016when/exp1.csv,99,115,0.20275156199932098,1
kool2016when/exp1.csv,99,116,0.05294211953878403,1
kool2016when/exp1.csv,99,117,3.2908544540405273,1
kool2016when/exp1.csv,99,118,1.3219870328903198,1
kool2016when/exp1.csv,99,119,0.2486066073179245,1
kool2016when/exp1.csv,99,120,0.352003812789917,1
kool2016when/exp1.csv,99,121,0.7600211501121521,1
kool2016when/exp1.csv,99,122,0.14800450205802917,1
kool2016when/exp1.csv,100,0,1.62168550491333,1
kool2016when/exp1.csv,100,1,0.7771086096763611,1
kool2016when/exp1.csv,100,2,0.653657078742981,1
kool2016when/exp1.csv,100,3,0.7713764309883118,1
kool2016when/exp1.csv,100,4,2.076038360595703,1
kool2016when/exp1.csv,100,5,0.7547416687011719,1
kool2016when/exp1.csv,100,6,0.2651589810848236,1
kool2016when/exp1.csv,100,7,1.1686638593673706,1
kool2016when/exp1.csv,100,8,0.6650499701499939,1
kool2016when/exp1.csv,100,9,1.3510984182357788,1
kool2016when/exp1.csv,100,10,0.45499810576438904,1
kool2016when/exp1.csv,100,11,1.1046561002731323,1
kool2016when/exp1.csv,100,12,0.5583511590957642,1
kool2016when/exp1.csv,100,13,1.3356292247772217,1
kool2016when/exp1.csv,100,14,1.1513967514038086,1
kool2016when/exp1.csv,100,15,1.0749976634979248,1
kool2016when/exp1.csv,100,16,0.5369043350219727,1
kool2016when/exp1.csv,100,17,0.10025499761104584,1
kool2016when/exp1.csv,100,18,0.319345086812973,1
kool2016when/exp1.csv,100,19,0.2693921625614166,1
kool2016when/exp1.csv,100,20,0.029713734984397888,1
kool2016when/exp1.csv,100,21,2.5828964710235596,1
kool2016when/exp1.csv,100,22,0.03317883983254433,1
kool2016when/exp1.csv,100,23,0.5282056331634521,1
kool2016when/exp1.csv,100,24,1.5088529586791992,1
kool2016when/exp1.csv,100,25,0.02451533079147339,1
kool2016when/exp1.csv,100,26,1.3178662061691284,1
kool2016when/exp1.csv,100,27,1.9160425662994385,1
kool2016when/exp1.csv,100,28,0.6445844769477844,1
kool2016when/exp1.csv,100,29,2.4674506187438965,1
kool2016when/exp1.csv,100,30,0.9038436412811279,1
kool2016when/exp1.csv,100,31,0.5032975077629089,1
kool2016when/exp1.csv,100,32,0.1199650913476944,1
kool2016when/exp1.csv,100,33,0.5337977409362793,1
kool2016when/exp1.csv,100,34,2.4743101596832275,1
kool2016when/exp1.csv,100,35,0.9901078939437866,1
kool2016when/exp1.csv,100,36,0.8291946053504944,1
kool2016when/exp1.csv,100,37,2.0202383995056152,1
kool2016when/exp1.csv,100,38,0.7608895301818848,1
kool2016when/exp1.csv,100,39,0.18784022331237793,1
kool2016when/exp1.csv,100,40,0.0722968578338623,1
kool2016when/exp1.csv,100,41,0.05974786728620529,1
kool2016when/exp1.csv,100,42,3.054192543029785,1
kool2016when/exp1.csv,100,43,1.1424219608306885,1
kool2016when/exp1.csv,100,44,4.884198188781738,1
kool2016when/exp1.csv,100,45,0.6445079445838928,1
kool2016when/exp1.csv,100,46,1.1453999280929565,1
kool2016when/exp1.csv,100,47,0.9086447358131409,1
kool2016when/exp1.csv,100,48,0.4790979027748108,1
kool2016when/exp1.csv,100,49,0.39053022861480713,1
kool2016when/exp1.csv,100,50,0.5296878218650818,1
kool2016when/exp1.csv,100,51,0.2842146158218384,1
kool2016when/exp1.csv,100,52,1.2267730236053467,1
kool2016when/exp1.csv,100,53,0.32653629779815674,1
kool2016when/exp1.csv,100,54,0.5802310109138489,1
kool2016when/exp1.csv,100,55,0.22970148921012878,1
kool2016when/exp1.csv,100,56,1.6020663976669312,1
kool2016when/exp1.csv,100,57,0.11551887542009354,1
kool2016when/exp1.csv,100,58,0.10292655229568481,1
kool2016when/exp1.csv,100,59,0.6343994736671448,1
kool2016when/exp1.csv,100,60,0.02968052215874195,1
kool2016when/exp1.csv,100,61,0.5771068930625916,1
kool2016when/exp1.csv,100,62,1.4083871841430664,1
kool2016when/exp1.csv,100,63,0.39990413188934326,1
kool2016when/exp1.csv,100,64,0.05474225804209709,1
kool2016when/exp1.csv,100,65,0.6966831684112549,1
kool2016when/exp1.csv,100,66,2.130110502243042,1
kool2016when/exp1.csv,100,67,0.028572671115398407,1
kool2016when/exp1.csv,100,68,0.3254183828830719,1
kool2016when/exp1.csv,100,69,3.178781032562256,1
kool2016when/exp1.csv,100,70,0.2825455367565155,1
kool2016when/exp1.csv,100,71,2.9336295127868652,1
kool2016when/exp1.csv,100,72,0.8276993632316589,1
kool2016when/exp1.csv,100,73,0.2863039970397949,1
kool2016when/exp1.csv,100,74,0.6953310966491699,1
kool2016when/exp1.csv,100,75,0.38945358991622925,1
kool2016when/exp1.csv,100,76,1.7021639347076416,1
kool2016when/exp1.csv,100,77,0.11618508398532867,1
kool2016when/exp1.csv,100,78,1.2251605987548828,1
kool2016when/exp1.csv,100,79,0.03586803376674652,1
kool2016when/exp1.csv,100,80,0.5242915153503418,1
kool2016when/exp1.csv,100,81,0.6943183541297913,1
kool2016when/exp1.csv,100,82,0.023072823882102966,1
kool2016when/exp1.csv,100,83,0.22700637578964233,1
kool2016when/exp1.csv,100,84,0.02870786003768444,1
kool2016when/exp1.csv,100,85,0.3876911401748657,1
kool2016when/exp1.csv,100,86,0.09119629114866257,1
kool2016when/exp1.csv,100,87,0.021594516932964325,1
kool2016when/exp1.csv,100,88,0.2887671887874603,1
kool2016when/exp1.csv,100,89,3.0591423511505127,1
kool2016when/exp1.csv,100,90,0.25302961468696594,1
kool2016when/exp1.csv,100,91,3.2904884815216064,1
kool2016when/exp1.csv,100,92,1.9133172035217285,1
kool2016when/exp1.csv,100,93,0.025512995198369026,1
kool2016when/exp1.csv,100,94,0.577074408531189,1
kool2016when/exp1.csv,100,95,0.01400899887084961,1
kool2016when/exp1.csv,100,96,2.5800907611846924,1
kool2016when/exp1.csv,100,97,0.014515046030282974,1
kool2016when/exp1.csv,100,98,2.127706289291382,1
kool2016when/exp1.csv,100,99,0.010326291434466839,1
kool2016when/exp1.csv,100,100,0.45075371861457825,1
kool2016when/exp1.csv,100,101,2.0186002254486084,1
kool2016when/exp1.csv,100,102,1.0558781623840332,1
kool2016when/exp1.csv,100,103,0.901777982711792,1
kool2016when/exp1.csv,100,104,0.5778273344039917,1
kool2016when/exp1.csv,100,105,4.512090682983398,1
kool2016when/exp1.csv,100,106,0.9013383984565735,1
kool2016when/exp1.csv,100,107,4.141921043395996,1
kool2016when/exp1.csv,100,108,0.7590526938438416,1
kool2016when/exp1.csv,100,109,0.1940312385559082,1
kool2016when/exp1.csv,100,110,0.1635594666004181,1
kool2016when/exp1.csv,100,111,0.35081788897514343,1
kool2016when/exp1.csv,100,112,0.577575147151947,1
kool2016when/exp1.csv,100,113,0.6340000033378601,1
kool2016when/exp1.csv,100,114,0.44463929533958435,1
kool2016when/exp1.csv,100,115,0.027973655611276627,1
kool2016when/exp1.csv,100,116,0.34918323159217834,1
kool2016when/exp1.csv,100,117,2.9316000938415527,1
kool2016when/exp1.csv,100,118,0.5239847302436829,1
kool2016when/exp1.csv,100,119,0.23588454723358154,1
kool2016when/exp1.csv,100,120,0.07828927040100098,1
kool2016when/exp1.csv,100,121,0.0637340322136879,1
kool2016when/exp1.csv,100,122,1.9112980365753174,1
kool2016when/exp1.csv,100,123,0.03539120405912399,1
kool2016when/exp1.csv,100,124,0.041264858096838,1
kool2016when/exp1.csv,102,0,2.389814853668213,1
kool2016when/exp1.csv,102,1,0.28792479634284973,1
kool2016when/exp1.csv,102,2,2.019688844680786,1
kool2016when/exp1.csv,102,3,0.4225963056087494,1
kool2016when/exp1.csv,102,4,0.785503625869751,1
kool2016when/exp1.csv,102,5,0.26174789667129517,1
kool2016when/exp1.csv,102,6,1.651151180267334,1
kool2016when/exp1.csv,102,7,0.9041562080383301,1
kool2016when/exp1.csv,102,8,0.5873672962188721,1
kool2016when/exp1.csv,102,9,1.4295270442962646,1
kool2016when/exp1.csv,102,10,0.8645873665809631,1
kool2016when/exp1.csv,102,11,0.751910388469696,1
kool2016when/exp1.csv,102,12,1.8380637168884277,1
kool2016when/exp1.csv,102,13,0.6198965311050415,1
kool2016when/exp1.csv,102,14,0.8525354862213135,1
kool2016when/exp1.csv,102,15,1.241756558418274,1
kool2016when/exp1.csv,102,16,0.4068223834037781,1
kool2016when/exp1.csv,102,17,0.5271970629692078,1
kool2016when/exp1.csv,102,18,0.1391010731458664,1
kool2016when/exp1.csv,102,19,1.4153181314468384,1
kool2016when/exp1.csv,102,20,0.5396171808242798,1
kool2016when/exp1.csv,102,21,0.2843985855579376,1
kool2016when/exp1.csv,102,22,0.7032604813575745,1
kool2016when/exp1.csv,102,23,0.7631807327270508,1
kool2016when/exp1.csv,102,24,0.640616238117218,1
kool2016when/exp1.csv,102,25,0.2831299602985382,1
kool2016when/exp1.csv,102,26,0.3227875232696533,1
kool2016when/exp1.csv,102,27,0.11558885872364044,1
kool2016when/exp1.csv,102,28,0.5266420841217041,1
kool2016when/exp1.csv,102,29,0.0353614017367363,1
kool2016when/exp1.csv,102,30,0.2038358449935913,1
kool2016when/exp1.csv,102,31,0.11554361879825592,1
kool2016when/exp1.csv,102,32,1.4109493494033813,1
kool2016when/exp1.csv,102,33,0.18614140152931213,1
kool2016when/exp1.csv,102,34,0.09502816945314407,1
kool2016when/exp1.csv,102,35,0.07092936336994171,1
kool2016when/exp1.csv,102,36,0.04252533242106438,1
kool2016when/exp1.csv,102,37,1.139947533607483,1
kool2016when/exp1.csv,102,38,0.202717587351799,1
kool2016when/exp1.csv,102,39,0.014538425952196121,1
kool2016when/exp1.csv,102,40,0.028868744149804115,1
kool2016when/exp1.csv,102,41,0.01450047641992569,1
kool2016when/exp1.csv,102,42,0.019249416887760162,1
kool2016when/exp1.csv,102,43,1.1395694017410278,1
kool2016when/exp1.csv,102,44,0.012894583866000175,1
kool2016when/exp1.csv,102,45,0.03686570003628731,1
kool2016when/exp1.csv,102,46,0.6347334980964661,1
kool2016when/exp1.csv,102,47,0.146925151348114,1
kool2016when/exp1.csv,102,48,0.12798923254013062,1
kool2016when/exp1.csv,102,49,0.14502063393592834,1
kool2016when/exp1.csv,102,50,0.017162498086690903,1
kool2016when/exp1.csv,102,51,0.28344640135765076,1
kool2016when/exp1.csv,102,52,0.06300842761993408,1
kool2016when/exp1.csv,102,53,0.011809554882347584,1
kool2016when/exp1.csv,102,54,0.05586017668247223,1
kool2016when/exp1.csv,102,55,0.007272082846611738,1
kool2016when/exp1.csv,102,56,0.12838394939899445,1
kool2016when/exp1.csv,102,57,0.007175390142947435,1
kool2016when/exp1.csv,102,58,0.18367211520671844,1
kool2016when/exp1.csv,102,59,0.47534993290901184,1
kool2016when/exp1.csv,102,60,0.0512104295194149,1
kool2016when/exp1.csv,102,61,0.18074588477611542,1
kool2016when/exp1.csv,102,62,0.0720384418964386,1
kool2016when/exp1.csv,102,63,0.03568572551012039,1
kool2016when/exp1.csv,102,64,0.20262394845485687,1
kool2016when/exp1.csv,102,65,0.017921658232808113,1
kool2016when/exp1.csv,102,66,0.6941792368888855,1
kool2016when/exp1.csv,102,67,0.0094601446762681,1
kool2016when/exp1.csv,102,68,0.07932844012975693,1
kool2016when/exp1.csv,102,69,0.38861507177352905,1
kool2016when/exp1.csv,102,70,0.0894785225391388,1
kool2016when/exp1.csv,102,71,0.314375638961792,1
kool2016when/exp1.csv,102,72,0.024053189903497696,1
kool2016when/exp1.csv,102,73,0.01899481564760208,1
kool2016when/exp1.csv,102,74,0.048870839178562164,1
kool2016when/exp1.csv,102,75,0.004437955562025309,1
kool2016when/exp1.csv,102,76,2.35223126411438,1
kool2016when/exp1.csv,102,77,0.9008923768997192,1
kool2016when/exp1.csv,102,78,3.1693029403686523,1
kool2016when/exp1.csv,102,79,0.47764864563941956,1
kool2016when/exp1.csv,102,80,0.31705760955810547,1
kool2016when/exp1.csv,102,81,0.1616930067539215,1
kool2016when/exp1.csv,102,82,0.20389960706233978,1
kool2016when/exp1.csv,102,83,0.25603124499320984,1
kool2016when/exp1.csv,102,84,0.25317612290382385,1
kool2016when/exp1.csv,102,85,0.05020713806152344,1
kool2016when/exp1.csv,102,86,0.0311870276927948,1
kool2016when/exp1.csv,102,87,0.18084697425365448,1
kool2016when/exp1.csv,102,88,0.0805087611079216,1
kool2016when/exp1.csv,102,89,0.2818962037563324,1
kool2016when/exp1.csv,102,90,0.05606318637728691,1
kool2016when/exp1.csv,102,91,0.012013345956802368,1
kool2016when/exp1.csv,102,92,0.06437505781650543,1
kool2016when/exp1.csv,102,93,0.019756676629185677,1
kool2016when/exp1.csv,102,94,0.16120824217796326,1
kool2016when/exp1.csv,102,95,0.3146589696407318,1
kool2016when/exp1.csv,102,96,0.024139072746038437,1
kool2016when/exp1.csv,102,97,0.008501528762280941,1
kool2016when/exp1.csv,102,98,0.0184539332985878,1
kool2016when/exp1.csv,102,99,0.0902731791138649,1
kool2016when/exp1.csv,102,100,0.006581416819244623,1
kool2016when/exp1.csv,102,101,0.02661588042974472,1
kool2016when/exp1.csv,102,102,0.9003830552101135,1
kool2016when/exp1.csv,102,103,0.18084031343460083,1
kool2016when/exp1.csv,102,104,0.014706303365528584,1
kool2016when/exp1.csv,102,105,0.01685098186135292,1
kool2016when/exp1.csv,102,106,0.024315236136317253,1
kool2016when/exp1.csv,102,107,0.18020547926425934,1
kool2016when/exp1.csv,102,108,0.03398021683096886,1
kool2016when/exp1.csv,102,109,0.06272699683904648,1
kool2016when/exp1.csv,102,110,0.005724702030420303,1
kool2016when/exp1.csv,102,111,0.07037009298801422,1
kool2016when/exp1.csv,102,112,0.04392683506011963,1
kool2016when/exp1.csv,102,113,0.006487736478447914,1
kool2016when/exp1.csv,102,114,0.03450700640678406,1
kool2016when/exp1.csv,102,115,0.024484967812895775,1
kool2016when/exp1.csv,102,116,0.8266512155532837,1
kool2016when/exp1.csv,102,117,0.007920998148620129,1
kool2016when/exp1.csv,102,118,0.023546360433101654,1
kool2016when/exp1.csv,102,119,0.5252357125282288,1
kool2016when/exp1.csv,102,120,0.018921826034784317,1
kool2016when/exp1.csv,102,121,0.3137650489807129,1
kool2016when/exp1.csv,102,122,0.0043179611675441265,1
kool2016when/exp1.csv,102,123,0.006539848167449236,1
kool2016when/exp1.csv,102,124,5.878175735473633,1
kool2016when/exp1.csv,116,0,2.875089645385742,1
kool2016when/exp1.csv,116,1,1.3958740234375,1
kool2016when/exp1.csv,116,2,0.3994983732700348,1
kool2016when/exp1.csv,116,3,0.5608724355697632,1
kool2016when/exp1.csv,116,4,0.7817282676696777,1
kool2016when/exp1.csv,116,5,0.8493576049804688,1
kool2016when/exp1.csv,116,6,1.0690698623657227,1
kool2016when/exp1.csv,116,7,0.7792186737060547,1
kool2016when/exp1.csv,116,8,0.9355124831199646,1
kool2016when/exp1.csv,116,9,1.1804924011230469,1
kool2016when/exp1.csv,116,10,2.3708581924438477,1
kool2016when/exp1.csv,116,11,0.7292596101760864,1
kool2016when/exp1.csv,116,12,0.4402080774307251,1
kool2016when/exp1.csv,116,13,0.4905741512775421,1
kool2016when/exp1.csv,116,14,0.2617602050304413,1
kool2016when/exp1.csv,116,15,0.767133891582489,1
kool2016when/exp1.csv,116,16,0.6397010087966919,1
kool2016when/exp1.csv,116,17,1.9144059419631958,1
kool2016when/exp1.csv,116,18,1.3164937496185303,1
kool2016when/exp1.csv,116,19,1.6048966646194458,1
kool2016when/exp1.csv,116,20,0.29027706384658813,1
kool2016when/exp1.csv,116,21,0.5258803367614746,1
kool2016when/exp1.csv,116,22,1.0599417686462402,1
kool2016when/exp1.csv,116,23,0.9024286866188049,1
kool2016when/exp1.csv,116,24,0.4325675070285797,1
kool2016when/exp1.csv,116,25,0.09568151086568832,1
kool2016when/exp1.csv,116,26,1.794245719909668,1
kool2016when/exp1.csv,116,27,0.25413018465042114,1
kool2016when/exp1.csv,116,28,1.7047230005264282,1
kool2016when/exp1.csv,116,29,0.3778036832809448,1
kool2016when/exp1.csv,116,30,0.2271333783864975,1
kool2016when/exp1.csv,116,31,0.9759098887443542,1
kool2016when/exp1.csv,116,32,0.9003047347068787,1
kool2016when/exp1.csv,116,33,0.8371308445930481,1
kool2016when/exp1.csv,116,34,0.5775473713874817,1
kool2016when/exp1.csv,116,35,0.47623470425605774,1
kool2016when/exp1.csv,116,36,0.6433045864105225,1
kool2016when/exp1.csv,116,37,0.5257112383842468,1
kool2016when/exp1.csv,116,38,0.396161824464798,1
kool2016when/exp1.csv,116,39,0.2538125514984131,1
kool2016when/exp1.csv,116,40,0.16186943650245667,1
kool2016when/exp1.csv,116,41,1.2284605503082275,1
kool2016when/exp1.csv,116,42,0.07142462581396103,1
kool2016when/exp1.csv,116,43,0.18152903020381927,1
kool2016when/exp1.csv,116,44,0.42945626378059387,1
kool2016when/exp1.csv,116,45,0.9791262149810791,1
kool2016when/exp1.csv,116,46,0.5272356271743774,1
kool2016when/exp1.csv,116,47,0.04937271401286125,1
kool2016when/exp1.csv,116,48,0.14425553381443024,1
kool2016when/exp1.csv,116,49,0.9758896827697754,1
kool2016when/exp1.csv,116,50,0.027022304013371468,1
kool2016when/exp1.csv,116,51,0.3142547309398651,1
kool2016when/exp1.csv,116,52,0.47979602217674255,1
kool2016when/exp1.csv,116,53,0.04980333894491196,1
kool2016when/exp1.csv,116,54,0.35523590445518494,1
kool2016when/exp1.csv,116,55,0.9752252101898193,1
kool2016when/exp1.csv,116,56,0.006292886100709438,1
kool2016when/exp1.csv,116,57,0.42988958954811096,1
kool2016when/exp1.csv,116,58,0.3917447328567505,1
